Date/Time,Wind Direction (°),Wind Speed (m/s),Theoretical_Power_Curve (KWh),LV ActivePower (kW)
2018-08-03 01:00:00,44.25334803263343,8.448544104893996,1808.1378796055117,1697.5720011393198
2018-08-03 02:00:00,48.207458496093714,8.342900673548376,1739.1404649630783,1653.4594930012966
2018-08-03 03:00:00,46.62524350484207,8.320858319600417,1723.5901100890267,1635.7998250325484
2018-08-03 04:00:00,44.61472765604646,8.098024686177569,1597.875603789735,1547.68733723958
2018-08-03 05:00:00,32.1449689865112,8.870555559794104,2063.238957594997,1887.7236328124966
2018-08-03 06:00:00,32.239795049031535,8.26574341456095,1692.9238443902898,1541.0784912109332
2018-08-03 07:00:00,32.92832374572748,7.160685300827022,1101.041661083433,1021.7232462565067
2018-08-03 08:00:00,28.418006896972585,6.381579875946039,764.2828010431409,696.6179199218749
2018-08-03 09:00:00,27.689519882202102,6.472964763641351,810.7651607188217,744.6388448079416
2018-08-03 10:00:00,26.71294307708735,6.466114044189447,804.0462685581014,707.5416666666664
2018-08-03 11:00:00,21.572816530863403,6.656111717224117,876.1343054818703,789.1128641764317
2018-08-03 12:00:00,24.560258229573517,9.063823541005434,2192.1734629418684,1918.6253458658819
2018-08-03 13:00:00,27.382373491922966,11.409795125325466,3345.1037214215303,3058.29866536458
2018-08-03 14:00:00,31.08929475148513,10.93217849731442,2940.0876105568054,1583.9751383463517
2018-08-03 15:00:00,30.756720542907672,9.584545612335193,2510.7488867979528,825.299606323242
2018-08-03 16:00:00,43.596584320068324,10.9867266019185,3190.071042763648,2929.3964436848933
2018-08-03 17:00:00,44.98131179809567,12.885994911193817,3587.6917470271146,3508.5596516927085
2018-08-03 18:00:00,54.375533421834255,12.297811667124384,3519.7616377279464,2541.7672220865866
2018-08-03 19:00:00,60.12520535786942,12.6679732004801,3517.821132370598,1948.5707600911448
2018-08-03 20:00:00,60.791538238525334,12.768549919128382,3516.2713785475867,2275.5528564453116
2018-08-03 21:00:00,61.599621454874615,12.659503142038934,3527.0770187978014,1909.9690450032542
2018-08-03 22:00:00,60.085032145182254,12.493536790211968,3563.91805301023,3474.5497233072897
2018-08-03 23:00:00,59.480702082316014,12.3552101453145,3537.92989355976,3352.5853678385397
2018-08-04 00:00:00,58.9731400807698,12.794923623402882,3571.7557466973117,3430.2770182291647
2018-08-04 01:00:00,58.27972475687657,12.32633002599075,3536.2913853536484,3396.4128417968714
2018-08-04 02:00:00,60.746324539184535,13.046898206074983,3595.031646202288,3507.4390055338517
2018-08-04 03:00:00,63.93872769673661,13.294158458709683,3600.0,3560.716674804685
2018-08-04 04:00:00,65.69495328267409,12.274230003356884,3472.1725413327517,1559.3125406901033
2018-08-04 05:00:00,63.852204004923465,12.88781325022375,3573.971566466095,3162.2689005533816
2018-08-04 06:00:00,60.326833089192654,12.802384853363,3578.599712454345,3480.224527994788
2018-08-04 07:00:00,57.64084815978998,11.295356591542516,3288.793564859943,2423.3912150065103
2018-08-04 08:00:00,57.356316884358684,8.962788184483815,2134.6830908433135,0.0
2018-08-04 09:00:00,46.45615768432615,10.129648208618141,2813.942024407878,1578.3790283203116
2018-08-04 10:00:00,45.27168401082353,9.51551008224486,2476.03719525461,2355.6663004557267
2018-08-04 11:00:00,38.20239194234207,10.55231666564935,3062.456297366713,2833.1964925130164
2018-08-04 12:00:00,33.92077223459875,12.314243475596067,3513.277440211002,3383.5476481119767
2018-08-04 13:00:00,39.87345377604162,11.894161701202334,3479.5495100879,3332.99532063802
2018-08-04 14:00:00,40.05592473347976,11.849255084991418,3454.7294464848765,3248.657226562498
2018-08-04 15:00:00,44.212139765421504,12.196448167165082,3514.4232221346283,3350.1647949218714
2018-08-04 16:00:00,46.70105870564773,10.798199971516885,3187.89603024298,2902.6160481770817
2018-08-04 17:00:00,49.06077448527015,11.1331167221069,3291.6331354443732,2949.6215006510397
2018-08-04 18:00:00,55.88838005065913,11.631971677144316,3445.7641908949536,3111.9743245442683
2018-08-04 19:00:00,58.79300117492672,12.2480899492899,3544.6881173518937,3326.015991210935
2018-08-04 20:00:00,60.83529535929358,12.62813679377235,3567.7473871314633,3441.526855468748
2018-08-04 21:00:00,56.588399251302036,11.633231480916299,3436.68298561952,3156.3584798177067
2018-08-04 22:00:00,60.10230636596675,12.2322249412536,3543.8614435881204,3324.721557617187
2018-08-04 23:00:00,61.01779365539547,12.080481688181484,3527.0079418474484,3251.382324218748
2018-08-05 00:00:00,64.02536519368482,12.7272198994954,3582.818481176655,3462.254028320312
2018-08-05 01:00:00,62.88068707784012,13.057521661122616,3596.8001885948634,3554.8450113932267
2018-08-05 02:00:00,63.9678694407145,13.678231716155965,3600.0,3585.34143066406
2018-08-05 03:00:00,62.177663167317654,13.680493354797283,3600.0,3592.1696370442683
2018-08-05 04:00:00,61.807598749796504,13.34132337570185,3599.342813155015,3562.909301757812
2018-08-05 05:00:00,62.80532137552891,12.66664330164585,3558.7393350828715,3385.428670247395
2018-08-05 06:00:00,62.28351084391272,11.918469905853216,3417.4105008563733,3152.5731608072897
2018-08-05 07:00:00,60.52498881022128,11.795331637064566,3468.2635317852714,3194.121500651038
2018-08-05 08:00:00,58.80792299906408,12.76579856872555,3567.976411886675,3429.7903238932286
2018-08-05 09:00:00,58.567691802978466,12.12834501266475,3526.772366323558,3261.640136718748
2018-08-05 10:00:00,49.16516621907548,9.450181007385225,2361.736076844545,2149.936035156247
2018-08-05 11:00:00,37.97074890136713,8.239870389302567,1678.9371172899048,1580.0121459960883
2018-08-05 12:00:00,29.653772989908834,9.06630897521972,2189.999717300825,2013.8718261718716
2018-08-05 13:00:00,34.5299599965413,9.269133885701493,2319.0206542163583,2099.68548583984
2018-08-05 14:00:00,39.594788869221986,10.433222134907993,2939.025693576817,2657.7626139322897
2018-08-05 15:00:00,45.198273340860965,11.581758499145451,3408.7242133332716,3159.7584635416647
2018-08-05 16:00:00,48.42652002970374,10.637186845143601,3095.0663624078447,2726.20332845052
2018-08-05 17:00:00,54.28929519653317,10.406998316446883,3008.567019021495,2464.5733235677067
2018-08-05 18:00:00,63.86637560526523,11.252635161081917,3345.048418702972,2673.8730061848933
2018-08-05 19:00:00,67.96736780802404,12.079373359680133,3527.625442451637,3127.4386800130183
2018-08-05 20:00:00,63.08275159200027,13.092266718546483,3599.4497596478745,3586.755493164062
2018-08-05 21:00:00,56.20917383829748,12.186654885609917,3534.0715898029152,3293.7108561197897
2018-08-05 22:00:00,47.38928286234533,11.335184892018583,3372.254893799452,2977.234171549475
2018-08-05 23:00:00,45.88022677103674,11.6569566726684,3444.6401317969517,2960.2073160807286
2018-08-06 00:00:00,47.9697113037109,10.060367584228487,2823.674354473722,2320.6716715494767
2018-08-06 01:00:00,49.254547754923465,10.375105063120467,2999.4134932707298,2353.5059814453084
2018-08-06 02:00:00,52.56958643595374,10.877370198567649,3209.2744206780317,2453.0390218098933
2018-08-06 03:00:00,61.97886784871414,10.482227007548003,3026.7847540428866,2388.07600911458
2018-08-06 04:00:00,62.2518469492594,9.83205652236937,2678.5227034557315,2175.3940022786433
2018-08-06 05:00:00,62.94892056783035,8.184172074000035,1655.5505551447816,1397.455830891925
2018-08-06 06:00:00,62.85141181945797,6.963727076848346,1002.2185609406587,890.2173970540362
2018-08-06 07:00:00,60.507893880208265,6.815496842066442,938.5737634416537,814.943186442057
2018-08-06 08:00:00,59.27761205037432,6.381102959314976,775.1498258737706,659.8643137613929
2018-08-06 09:00:00,42.08802509307856,6.17580938339233,694.4513446418681,651.9489644368487
2018-08-06 10:00:00,27.2670033772786,7.358600378036493,1197.834013369151,1120.441599527993
2018-08-06 11:00:00,30.172083536783816,7.6081441243489545,1315.8125115457249,1221.0026652018184
2018-08-06 12:00:00,27.87230523427323,7.461875836054478,1242.3237531118518,1168.7159423828095
2018-08-06 13:00:00,30.365493456522586,7.922752777735385,1491.6097403401534,1349.353515624995
2018-08-06 14:00:00,35.06810061136875,8.792251269022609,2016.3497326448285,1758.3953247070267
2018-08-06 15:00:00,36.82185173034663,8.861633539199824,2059.1854343048103,1811.9018147786435
2018-08-06 16:00:00,38.698766072591084,8.622212251027422,1912.9474714370265,1666.1833089192667
2018-08-06 17:00:00,47.00562349955237,8.345326900482172,1739.7207055066767,1505.8881632486934
2018-08-06 18:00:00,53.57319386800125,8.640747070312493,1921.5423692980467,1660.4350382486948
2018-08-06 19:00:00,62.009478251139264,9.25070015589396,2298.1351704643935,1933.893839518225
2018-08-06 20:00:00,64.43213526407872,9.904808680216435,2725.147476933093,2224.9768473307267
2018-08-06 21:00:00,66.9282830556233,9.74440972010293,2616.9482492165903,2133.3069661458317
2018-08-06 22:00:00,71.06634521484371,9.948101520538286,2745.8658929625867,2206.164998372395
2018-08-06 23:00:00,71.94346491495766,9.67228778203328,2576.9516402967934,2081.943847656248
2018-08-07 00:00:00,67.38357925415035,10.168019135793012,2880.0428756777765,2317.972819010412
2018-08-07 01:00:00,64.26612981160478,10.098594188690143,2839.23703329922,2322.868347167965
2018-08-07 02:00:00,56.05200831095374,8.898482481638586,2084.8538330370952,1848.7733561197883
2018-08-07 03:00:00,51.281112035115505,10.196940739949516,2890.703954738167,2425.3897298177067
2018-08-07 04:00:00,49.15688514709468,9.715297063191699,2583.38814253502,2163.788330078122
2018-08-07 05:00:00,47.20534451802567,7.81157263120015,1426.9946507852749,1372.8519897460917
2018-08-07 06:00:00,42.8704420725504,7.907818953196203,1482.4704324936083,1449.5385335286435
2018-08-07 07:00:00,32.0082699457804,8.01042509078979,1540.36704880187,1419.0156656901017
2018-08-07 08:00:00,33.40963363647455,8.094994068145748,1596.8340462384701,1440.9306437174448
2018-08-07 09:00:00,30.745498339335082,6.89126054445902,979.5140789022039,851.6591695149737
2018-08-07 10:00:00,29.383640289306584,7.312743584314976,1168.3574485710676,1076.62417602539
2018-08-07 11:00:00,31.4775787989298,8.82300345102945,2035.6899910473933,1763.9932047526
2018-08-07 12:00:00,30.426527976989718,9.647231737772616,2555.1017812642335,2145.092020670572
2018-08-07 13:00:00,34.1313667297363,9.542866706848125,2489.5799734085963,2189.708679199215
2018-08-07 14:00:00,38.321217854817654,10.431077957153269,3012.642272515788,2588.7008463541647
2018-08-07 15:00:00,41.192425409952754,10.424113114674856,3016.5100361505647,2549.1871744791633
2018-08-07 16:00:00,43.993078231811445,10.836421648661252,3158.886217722053,2759.3794759114585
2018-08-07 17:00:00,49.04509162902826,10.3102507591247,2945.2500297584315,2392.396972656247
2018-08-07 18:00:00,54.01483853658035,10.912557125091508,3199.1217387579068,2637.81087239583
2018-08-07 19:00:00,60.656658172607344,11.94871314366655,3475.97321812003,3165.267171223955
2018-08-07 20:00:00,65.10156567891435,12.52005656560255,3572.01292732273,3318.1128743489567
2018-08-07 21:00:00,63.150446573893184,11.1996132532755,3330.1576069794796,2872.421834309895
2018-08-07 22:00:00,61.052873611450146,10.559534867604533,3088.6141733185764,2496.581136067705
2018-08-07 23:00:00,61.696587880452434,10.605258305867467,3109.6090677795487,2547.5238444010415
2018-08-08 00:00:00,58.80691655476883,10.071514924367237,2803.5554490988347,2270.7567952473933
2018-08-08 01:00:00,55.78832689921055,8.90781458218892,2099.764831542495,1849.7931722005167
2018-08-08 02:00:00,53.07938575744623,9.261132081349684,2314.668923959967,2033.2776489257783
2018-08-08 03:00:00,59.685933430989536,9.953299681345593,2711.667377889143,2272.8156941731736
2018-08-08 04:00:00,65.90491358439124,11.4701234499613,3404.5149815416553,2879.1788736979147
2018-08-08 05:00:00,66.92234039306635,10.233946641286181,2912.4749017865583,2322.3990071614567
2018-08-08 06:00:00,62.945603688557895,9.203260183334331,2274.7659284331867,1900.4724527994767
2018-08-08 07:00:00,58.08475494384762,8.527031819025668,1848.70069603108,1608.7921549479133
2018-08-08 08:00:00,51.296213150024364,8.108257850011185,1655.373510545747,1448.0023600260392
2018-08-08 09:00:00,42.6805489857991,6.22039175033569,706.5732217646123,675.1499023437495
2018-08-08 10:00:00,30.26092656453447,6.686022520065303,884.6854038867133,835.9779052734374
2018-08-08 11:00:00,21.775398254394464,7.461836814880365,1252.217661161753,1148.2807312011685
2018-08-08 12:00:00,22.034090042114215,9.121722380320206,2177.8579721286264,1925.1006266276006
2018-08-08 13:00:00,26.889109611511163,11.802440166473367,3468.0254464800687,3199.1433919270817
2018-08-08 14:00:00,33.67643038431798,11.63285684585565,3431.169196335213,3142.5590006510397
2018-08-08 15:00:00,35.66971842447912,11.660028139750116,3411.159257702758,3105.18684895833
2018-08-08 16:00:00,38.172656377156535,10.662688891092879,3091.5689095291964,2679.554199218748
2018-08-08 17:00:00,35.513685226440366,10.92337783177691,3180.926526077315,2878.645629882812
2018-08-08 18:00:00,49.826386769612554,10.422546386718702,2884.0035161891815,2577.8118693033834
2018-08-08 19:00:00,55.56654103597,10.868494987487734,3189.4468306047766,2727.7966715494767
2018-08-08 20:00:00,48.21585845947262,10.23290793100989,2839.97589617945,2446.724182128905
2018-08-08 21:00:00,49.504966735839815,10.092017968495654,2802.9536786302233,2385.16027832031
2018-08-08 22:00:00,51.90924771626785,9.82451899846393,2658.5375901828934,2297.034159342445
2018-08-08 23:00:00,53.57945315043128,9.94554932912189,2721.0921701605853,2325.882792154945
2018-08-09 00:00:00,52.353109995524015,10.647682507832796,3114.212758532412,2682.6026611328116
2018-08-09 01:00:00,54.97060076395665,10.8286054929097,3162.3286815209467,2770.2461344401017
2018-08-09 02:00:00,53.128473281860316,10.088750998179089,2819.45076729295,2482.001708984372
2018-08-09 03:00:00,49.16097895304356,9.942689895629865,2724.903746485605,2450.730834960935
2018-08-09 04:00:00,51.24590174357092,10.936752955118761,3136.9136311605766,2867.938639322913
2018-08-09 05:00:00,51.12413533528642,9.208919843037917,2279.2063359029617,2096.7171834309866
2018-08-09 06:00:00,56.663808186848904,8.040388027826928,1624.4852051812898,1458.8407694498667
2018-08-09 07:00:00,43.066379547119084,7.197397867838535,1120.2232990168375,1064.0819600423158
2018-08-09 08:00:00,30.347316424051883,7.413858175277703,1221.9858487789554,1127.4059244791633
2018-08-09 09:00:00,31.09153683980303,7.525184472401932,1287.869343953331,1177.9420471191368
2018-08-09 10:00:00,29.842491785685183,8.034809430440264,1559.3585917494966,1447.5434977213517
2018-08-09 11:00:00,30.2149833043416,9.199760278065995,2273.598788180587,1958.5968221028634
2018-08-09 12:00:00,36.23443222045895,11.35647106170651,3290.370306941822,3008.1678873697897
2018-08-09 13:00:00,36.090493520100885,11.538429896036734,3393.90723255027,3133.1309814453084
2018-08-09 14:00:00,39.43506177266435,10.362416108449247,2981.3467904434433,2609.0956217447897
2018-08-09 15:00:00,40.7015622456868,10.874507586161258,3138.9000894835604,2850.5321858723914
2018-08-09 16:00:00,43.603924433390254,11.281408309936483,3342.47878448582,3084.7444661458317
2018-08-09 17:00:00,48.80693054199215,11.839660167694033,3475.6460208468834,3255.697021484373
2018-08-09 18:00:00,49.66405232747392,12.261210123697866,3539.712961335817,3359.620686848955
2018-08-09 19:00:00,55.085566202799434,13.638149897257433,3596.4522054256668,3554.9589843749964
2018-08-09 20:00:00,55.577569961547816,12.5204051335652,3527.0691888760334,3365.6936442057267
2018-08-09 21:00:00,53.82170359293615,11.012839953104617,3253.0817005284966,3009.398315429685
2018-08-09 22:00:00,54.15998903910316,11.752693335215215,3455.1388221180714,3195.2796630859334
2018-08-09 23:00:00,57.213118871053034,11.638618469238217,3375.1985104778014,3107.501342773435
2018-08-10 00:00:00,66.44378789265944,12.47671826680495,3563.24031828031,3416.2593180338517
2018-08-10 01:00:00,66.36939366658522,13.081061681111583,3597.68950156107,3509.7596435546834
2018-08-10 02:00:00,64.05202929178868,13.153868516286167,3597.098554634562,3550.2378743489535
2018-08-10 03:00:00,61.50826199849442,13.347421805063851,3599.614384350545,3560.5266520182267
2018-08-10 04:00:00,67.38778940836585,13.668663342793716,3600.0,3580.1289876302067
2018-08-10 05:00:00,69.08911132812494,14.472175121307332,3600.0,3592.9898274739567
2018-08-10 06:00:00,62.93445142110183,11.690863450368184,3444.149451911229,3189.971272786455
2018-08-10 07:00:00,58.07766342163078,11.172310193379682,3293.3745609520015,2944.0401611328084
2018-08-10 08:00:00,59.2597211201985,10.597071488698283,3070.9752962423986,2658.160888671873
2018-08-10 09:00:00,57.75259971618649,10.188118855158441,2838.9072551201584,2551.91562906901
2018-08-10 10:00:00,46.777809778849246,9.356711705525703,2368.717505014112,2246.9381917317664
2018-08-10 11:00:00,28.937871615091918,11.743965148925733,3433.82437332014,3158.099975585937
2018-08-10 12:00:00,31.800608634948684,11.759184996286983,3469.011194622117,3218.15686035156
2018-08-10 13:00:00,33.73811149597163,12.65294996897375,3562.154104291467,3410.5458170572897
2018-08-10 14:00:00,34.1737670898437,12.833188215891468,3586.66931417006,3496.3133544921834
2018-08-10 15:00:00,39.8635495503743,13.669155120849567,3596.3045208950766,3535.273803710935
2018-08-10 16:00:00,43.901303609212185,13.366881529490101,3593.307632951595,3549.45149739583
2018-08-10 17:00:00,52.260133107503215,12.801990032196,3574.45269694301,3497.781005859373
2018-08-10 18:00:00,59.11596488952633,14.496466795603382,3600.0,3595.261027018225
2018-08-10 19:00:00,60.877248128255154,15.510310173034616,3600.0,3597.605834960935
2018-08-10 20:00:00,56.82884724934893,14.716896851857449,3600.0,3603.4648437499964
2018-08-10 21:00:00,60.753245671590115,15.941251595814967,3600.0,3603.4316406249964
2018-08-10 22:00:00,59.86855379740391,15.343806743621784,3600.0,3602.649861653645
2018-08-10 23:00:00,58.829775492350215,14.677601814269984,3600.0,3598.64465332031
